course_code,course_name,course_type,category,grade_year,credit,professor,lecture_day,lecture_start,lecture_end,classroom,building,floor
NU007-A,간호과정과비판적사고,대면,전공기초,2,2,고미숙,화,14:00,15:40,일립관 503호,일립관 a,5
NU089-A,간호관리학실습,대면,전공필수,4,2,김정숙,금,18:10,20:40,일립관 507호,일립관 b,5
NU089-B,간호관리학실습,대면,전공필수,4,2,김정숙,금,18:10,20:40,일립관 507호,일립관 b,5
NU089-C,간호관리학실습,대면,전공필수,4,2,문영리,금,18:10,20:40,일립관 503호,일립관 a,5
NU057-A,간호리더십,대면,전공필수,4,1,김정숙,금,14:00,15:10,일립관 405호,일립관 b,4
NU101-A,간호수기심화실습,대면,전공필수,4,1,이소정,화,9:00,16:55,종합실습실,일립관 b,4
NU101-B,간호수기심화실습,대면,전공필수,4,1,홍소윤,화,9:00,16:55,종합실습실,일립관 b,4
NU101-C,간호수기심화실습,대면,전공필수,4,1,오은경,화,9:00,16:55,종합실습실,일립관 b,4
NU101-D,간호수기심화실습,대면,전공필수,4,1,이은석,화,9:00,16:55,종합실습실,일립관 b,4
NU072-A,간호윤리,대면,전공필수,2,2,이소정,수,16:30,18:10,모리아관 310호,모리아관,3
LA025-A,간호전공탐색,대면,교양선택,1,1,김주아,화,9:00,9:50,모리아관 310호,모리아관,3
NU058-A,간호진로설계,대면,전공필수,,0,고미숙,수,15:30,16:20,일립관 501호,일립관 a,5
NU058-B,간호진로설계,대면,전공필수,,0,김소희,수,15:30,16:20,모리아관 201호,모리아관,2
NU058-C,간호진로설계,대면,전공필수,,0,김정숙,수,15:30,16:20,디뷰리핑Ⅱ,일립관 b,4
NU058-D,간호진로설계,대면,전공필수,,0,김주아,수,15:30,16:20,일립관 405호,일립관 b,4
NU058-E,간호진로설계,대면,전공필수,,0,안현미,수,15:30,16:20,기본간호실습실Ⅰ,일립관 a,4
NU058-F,간호진로설계,대면,전공필수,,0,이소정,수,15:30,16:20,일립관 509호,일립관 b,5
NU058-G,간호진로설계,대면,전공필수,,0,장인순,수,15:30,16:20,기초간호실습실,일립관 a,4
NU058-H,간호진로설계,대면,전공필수,,0,최은희,수,15:30,16:20,종합실습실,일립관 b,4
NU058-I,간호진로설계,대면,전공필수,,0,홍소윤,수,15:30,16:20,모리아관 310호,모리아관,3
NU070-A,간호학개론,대면,전공필수,1,2,김정숙,목,9:00,10:40,갈멜관 305호,갈멜관,3
NU009-A,건강증진과보건교육,대면,전공선택,2,2,김금희,금,15:20,17:00,일립관 503호,일립관 a,5
GE264-A,경건훈련,대면,교양필수,,0,,,,,,밀알관,-1
IC187-A,고급프로그래밍,대면,전공선택,2,3,양단아,화,13:30,16:10,AI융합실습실2,갈멜관,2
LA011-A,고전읽기와토론:문학과사랑이야기,대면,교양선택,1,2,이슬기,화,16:20,18:00,일립관 507호,일립관 b,5
GE997-A,공감기반의창의적문제해결,대면,교양선택,1,2,윤혜진,목,16:20,18:00,모리아관 310호,모리아관,3
TE002-A,교육과정및교육평가,대면,교직,2,2,이성아,금,16:20,18:00,일립관 505호,일립관 b,5
TE026-A,교육봉사Ⅰ,대면,교직,3,2,강정원,금,9:00,10:40,일립관 509호,일립관 b,5
TE013-A,교육행정및교육경영,대면,교직,3,2,이언조,화,16:20,18:00,일립관 505호,일립관 b,5
TH187-A,교회사Ⅰ,대면,전공선택,2,3,이재국,월,9:00,11:40,복음관 301호,복음관,3
TH267-A,교회사Ⅲ,대면,전공선택,3,3,서동준,월,13:30,16:10,복음관 303호,복음관,3
GE792-A,교회음악의이론과실제,대면,교양선택,1,2,오선지,목,16:20,18:00,천마홀,밀알관,-1
TH221-A,구약Ⅱ,대면,전공선택,2,3,강규성,목,13:30,16:10,복음관 301호,복음관,3
TH292-A,구약Ⅳ,대면,전공선택,4,3,김정원,월,9:00,11:40,복음관 401호,복음관,4
LA031-A,기독교교육과인공지능,대면,교양선택,1,2,이성아,화,13:30,15:10,복음관 407호,복음관,4
TH260-A,기독교와사회,대면,전공선택,2,3,오지원,월,13:30,16:10,복음관 301호,복음관,3
NU079-A,기본간호학실습Ⅱ,대면,전공필수,2,1,김소희,월,10:00,11:40,기본간호실습실Ⅰ,일립관 a,4
NU079-B,기본간호학실습Ⅱ,대면,전공필수,2,1,이소정,월,13:30,15:10,기본간호실습실Ⅰ,일립관 a,4
NU079-C,기본간호학실습Ⅱ,대면,전공필수,2,1,김소희,월,15:20,17:00,본간호실습실Ⅰ,일립관 a,4
NU078-A,기본간호학이론Ⅱ,대면,전공필수,2,2,이소정,금,10:00,11:40,일립관 503호,일립관 a,5
NU044-A,기초간호과학Ⅰ,대면,전공기초,1,3,김소희,화,13:30,16:10,갈멜관 305호,갈멜관,3
IC111-A,네트워크프로그래밍,대면,전공선택,3,3,임지영,화,9:00,11:40,AI융합실습실3,갈멜관,2
NU026-A,노인간호학,대면,전공필수,4,2,최은희,월,13:30,16:00,일립관 405호,일립관,4
SW231-A,노인복지론,대면,전공선택,2,3,이정원,수,16:30,19:10,브니엘홀,갈멜관,1
NU103-A,논문작성세미나,대면,전공선택,3,1,장인순,월,13:30,14:40,일립관 503호,일립관 a,5
NU103-B,논문작성세미나,대면,전공선택,3,1,김정숙,월,13:30,14:40,모리아관 201호,모리아관,2
NU103-C,논문작성세미나,대면,전공선택,3,1,안현미,월,10:20,11:30,일립관 503호,일립관 a,5
NU103-D,논문작성세미나,대면,전공선택,3,1,이소정,월,10:20,11:30,모리아관 201호,모리아관,2
CC152-A,놀이지원의실제,대면,전공필수,3,3,강정원,월,13:30,14:45,수업행동분석실/모의실습실,일립관 b,3
CC152-B,놀이지원의실제,대면,전공필수,3,3,강정원,월,14:55,16:10,수업행동분석실/모의실습실,일립관 b,3
NU059-A,다문화의이해,대면,전공기초,2,2,안현미,화,16:00,17:40,일립관 503호,일립관 a,5
IC151-A,데이터마이닝과통계,대면,전공선택,2,3,현우석,화,9:00,11:40,AI융합실습실2,갈멜관,2
IC067-A,데이터베이스,대면,전공필수,2,3,김원빈,월,16:20,19:00,AI융합실습실3,갈멜관,2
IC067-B,데이터베이스,대면,전공필수,2,3,김원빈,목,9:00,11:40,AI융합실습실2,갈멜관,2
LA014-A,동양철학의이해,대면,교양선택,1,2,백두환,화,13:30,15:10,모리아관 310호,모리아관,3
TE029-A,디지털교육,대면,교직,2,1,김승옥,월,16:20,17:10,일립관 505호,일립관 b,5
IC075-A,모바일프로그래밍,대면,전공선택,3,3,문중현,금,9:00,11:40,AI융합실습실2,갈멜관,2
NU090-A,모아선택실습,대면,전공필수,4,2,안현미,목,17:20,19:50,모리아관 201호,모리아관,2
NU090-B,모아선택실습,대면,전공필수,4,2,김주아,목,17:20,19:50,일립관 503호,일립관 a,5
NU090-C,모아선택실습,대면,전공필수,4,2,이은석,목,17:20,19:50,모리아관 201호,모리아관,2
IC127-A,미래설계상담,대면,전공필수,,0,김원빈,수,15:30,16:20,설교실습실,일립관 a,-1
IC127-B,미래설계상담,대면,전공필수,,0,박상민,수,15:30,16:20,AI융합실습실1,갈멜관,1
IC127-C,미래설계상담,대면,전공필수,,0,양단아,수,15:30,16:20,AI융합실습실2,갈멜관,2
IC127-D,미래설계상담,대면,전공필수,,0,임지영,수,15:30,16:20,AI융합실습실3,갈멜관,2
IC127-E,미래설계상담,대면,전공필수,,0,현우석,수,15:30,16:20,AI융합실습실4,갈멜관,2
TH178-A,바이블리딩Ⅱ,대면,전공기초,1,1,안창선,월,8:00,8:50,복음관 301호,복음관,3
TH178-A,바이블리딩Ⅱ,대면,전공기초,1,1,안창선,화,8:00,8:50,복음관 301호,복음관,3
TH178-A,바이블리딩Ⅱ,대면,전공기초,1,1,안창선,수,8:00,8:50,복음관 301호,복음관,3
TH178-A,바이블리딩Ⅱ,대면,전공기초,1,1,안창선,목,8:00,8:50,복음관 301호,복음관,3
TH178-A,바이블리딩Ⅱ,대면,전공기초,1,1,안창선,금,8:00,8:50,복음관 301호,복음관,3
TH178-B,바이블리딩Ⅱ,대면,전공기초,1,1,권용준,월,8:00,8:50,복음관 401호,복음관,4
TH178-B,바이블리딩Ⅱ,대면,전공기초,1,1,권용준,화,8:00,8:50,복음관 401호,복음관,4
TH178-B,바이블리딩Ⅱ,대면,전공기초,1,1,권용준,수,8:00,8:50,복음관 401호,복음관,4
TH178-B,바이블리딩Ⅱ,대면,전공기초,1,1,권용준,목,8:00,8:50,복음관 401호,복음관,4
TH178-B,바이블리딩Ⅱ,대면,전공기초,1,1,권용준,금,8:00,8:50,복음관 401호,복음관,4
TH263-A,발달심리,대면,전공선택,2,3,최사랑,수,9:00,11:40,복음관 407호,복음관,4
NU034-A,보건의료법,대면,전공필수,4,2,김소희,수,9:00,11:30,일립관 405호,일립관 b,4
CC095-A,보육교사론,대면,전공선택,4,3,최성진,월,9:00,11:40,일립관 505호,일립관 b,5
CC137-A,보육학개론,대면,전공기초,1,3,조혜경,월,9:00,11:40,일립관 509호,일립관 b,5
CC137-B,보육학개론,대면,전공기초,1,3,조혜경,월,13:30,16:10,일립관 509호,일립관 b,5
GE940-A,봉사의기초,대면,교양선택,1,2,김영환,목,13:30,15:10,천마홀,밀알관,-1
CC124-A,부모교육론,대면,전공선택,3,3,김정원,화,13:30,16:10,일립관 505호,일립관 b,5
GE936-A,사고와표현,대면,교양필수,1,2,이슬기,월,13:30,15:10,모리아관 310호,모리아관,3
GE936-B,사고와표현,대면,교양필수,1,2,이슬기,월,16:20,18:00,모리아관 310호,모리아관,3
GE936-C,사고와표현,대면,교양필수,1,2,이슬기,화,13:30,15:10,일립관 507호,일립관 b,5
SW004-A,사회문제론,대면,전공선택,2,3,배진형,목,13:30,16:10,브니엘홀,갈멜관,1
SW006-A,사회보장론,대면,전공선택,3,3,김성호,목,9:00,11:40,일립관 507호,일립관 b,5
SW301-A,사회복지글쓰기,대면,전공선택,2,3,전안나,월,16:20,19:00,브니엘홀,갈멜관,1
SW289-A,사회복지법제와실천,대면,전공필수,4,3,원영희,월,13:30,16:10,일립관 507호,일립관 b,5
SW289-B,사회복지법제와실천,대면,전공필수,4,3,원영희,목,13:30,16:10,일립관 507호,일립관 b,5
SW259-A,사회복지세미나Ⅰ,대면,전공선택,4,3,방진희,월,16:20,19:00,일립관 501호,일립관 a,5
SW260-A,사회복지세미나Ⅱ,대면,전공선택,4,3,방진희,목,16:20,19:00,일립관 501호,일립관 a,5
SW010-A,사회복지실천기술론,대면,전공선택,2,3,이지연,월,9:00,11:40,브니엘홀,갈멜관,1
SW010-B,사회복지실천기술론,대면,전공선택,2,3,이지연,월,13:30,16:10,브니엘홀,갈멜관,1
SW288-A,사회복지와문화다양성,대면,전공선택,1,3,배진형,목,9:00,11:40,일립관 501호,일립관 a,5
SW013-A,사회복지자료분석론,대면,전공선택,3,3,최선희,목,16:20,19:00,교양정보실습실,갈멜관,-1
LA022-A,사회복지전공탐색,대면,교양선택,1,1,김지혜,목,9:00,9:50,모리아관 310호,모리아관,3
SW225-A,사회복지조사론,대면,전공필수,2,3,최선희,월,9:00,11:40,복음관 407호,복음관,4
SW225-B,사회복지조사론,대면,전공필수,2,3,최선희,월,13:30,16:10,복음관 407호,복음관,4
SW237-A,사회복지진로설계,대면,전공필수,,0,김성호,수,15:30,16:20,일립관 503호,일립관 a,5
SW237-B,사회복지진로설계,대면,전공필수,,0,배진형,수,15:30,16:20,일립관 507호,일립관 b,5
SW237-C,사회복지진로설계,대면,전공필수,,0,안정선,수,15:30,16:20,갈멜관 305호,갈멜관,3
SW237-D,사회복지진로설계,대면,전공필수,,0,원영희,수,15:30,16:20,일립관 505호,일립관 b,5
SW237-E,사회복지진로설계,대면,전공필수,,0,최선희,수,15:30,16:20,복음관 403호,복음관,4
SW235-A,사회복지행정론,대면,전공필수,3,3,안정선,월,13:30,16:10,일립관 501호,일립관 a,5
SW235-B,사회복지행정론,대면,전공필수,3,3,안정선,목,13:30,16:10,일립관 501호,일립관 a,5
SW208-A,사회복지현장실습,대면,전공필수,3,3,안정선,수,16:30,19:10,일립관 501호,일립관 a,5
SW208-B,사회복지현장실습,대면,전공필수,3,3,김성호,수,16:30,19:10,일립관 507호,일립관 b,5
LA001-A,사회봉사,대면,교양선택,,1,장인순,화,18:10,19:00,모리아관 310호,모리아관,3
GE955-A,색으로마음읽기,대면,교양선택,1,2,허윤민,금,10:00,11:40,복음관 407호,복음관,4
LA015-A,생명의신비,대면,교양선택,1,2,김소희,금,13:30,15:10,모리아관 305호,모리아관,3
GE941-A,생활속의인공지능활용기초,대면,교양선택,1,2,김원빈,월,10:00,11:40,교양정보실습실,갈멜관,-1
LA016-A,생활속의통계,대면,교양선택,1,2,조은영,목,13:30,15:10,교양정보실습실,갈멜관,-1
TE024-A,생활지도및상담,대면,교직,3,3,강정원,목,13:30,16:10,수업행동분석실/모의실습실,일립관 b,3
TH222-A,설교실습,대면,전공필수,4,2,권용준,화,13:30,16:10,설교실습실,일립관 a,-1
TH222-B,설교실습,대면,전공필수,4,2,권용준,목,13:30,16:10,설교실습실,일립관 a,-1
GE895-A,성격심리학,대면,교양선택,2,2,원영선,월,16:20,18:00,갈멜관 305호,갈멜관,3
TH252-A,성경과세계문화,대면,전공선택,3,3,박성환,월,9:00,11:40,복음관 303호,복음관,3
TH224-A,성경교수법,대면,전공선택,4,3,전성식,수,9:00,11:40,복음관 303호,복음관,3
GE732-A,성서적세계관의기초Ⅱ,대면,교양필수,1,1,이정선,수,9:00,9:50,갈멜관 305호,갈멜관,3
GE732-B,성서적세계관의기초Ⅱ,대면,교양필수,1,1,김웅기,수,10:00,10:50,브니엘홀,갈멜관,1
GE732-C,성서적세계관의기초Ⅱ,대면,교양필수,1,1,최경환,수,10:00,10:50,모리아관 310호,모리아관,3
GE736-A,성서적세계관의실천Ⅱ,대면,교양필수,3,1,김웅기,수,9:00,9:50,복음관 301호,복음관,3
GE736-B,성서적세계관의실천Ⅱ,대면,교양필수,3,1,박태수,수,10:00,10:50,복음관 301호,복음관,3
GE736-C,성서적세계관의실천Ⅱ,대면,교양필수,3,1,표길홍,수,9:00,9:50,일립관 501호,일립관 a,5
GE736-D,성서적세계관의실천Ⅱ,대면,교양필수,3,1,표길홍,수,10:00,10:50,일립관 501호,일립관 a,5
GE734-A,성서적세계관의확립Ⅱ,대면,교양필수,2,1,안창선,수,9:00,9:50,브니엘홀,갈멜관,1
GE734-B,성서적세계관의확립Ⅱ,대면,교양필수,2,1,이정선,수,10:00,10:50,갈멜관 305호,갈멜관,3
GE734-C,성서적세계관의확립Ⅱ,대면,교양필수,2,1,지중배,수,9:00,9:50,복음관 401호,복음관,4
GE734-D,성서적세계관의확립Ⅱ,대면,교양필수,2,1,지중배,수,10:00,10:50,복음관 401호,복음관,4
NU023-A,성인간호학Ⅲ,대면,전공필수,3,2,최은희,화,14:00,16:30,모리아관 201호,모리아관,2
NU029-A,성인간호학Ⅳ,대면,전공필수,3,2,고미숙,화,9:00,11:30,모리아관 201호,모리아관,2
NU083-A,성인간호학실습Ⅱ,대면,전공필수,3,2,고미숙,목,16:10,18:40,일립관 503호,일립관 a,5
NU083-B,성인간호학실습Ⅱ,대면,전공필수,3,2,오은경,목,16:10,18:40,모리아관 201호,모리아관,2
NU083-C,성인간호학실습Ⅱ,대면,전공필수,3,2,이은석,목,16:10,18:40,모리아관 201호,모리아관,2
NU085-A,성인간호학실습Ⅳ,대면,전공필수,4,2,고미숙,금,15:30,18:00,일립관 503호,일립관 a,5
NU085-B,성인간호학실습Ⅳ,대면,전공필수,4,2,김소희,금,15:30,18:00,일립관 503호,일립관 a,5
NU085-C,성인간호학실습Ⅳ,대면,전공필수,4,2,오은경,금,15:30,18:00,모리아관 201호,모리아관,2
LA040-A,세계시민과영어,대면,교양필수,1,2,오은주,화,10:00,11:40,일립관 501호,일립관 a,5
LA040-B,세계시민과영어,대면,교양필수,1,2,오은주,화,13:30,15:10,일립관 501호,일립관 a,5
LA040-C,세계시민과영어,대면,교양필수,1,2,오은주,화,16:20,18:00,일립관 501호,일립관 a,5
LA018-A,소프트웨어코딩,대면,교양선택,1,1,한진호,월,15:20,16:10,교양정보실습실,갈멜관,-1
