course_code,course_name,course_type,category,grade_year,credit,professor,lecture_day,lecture_start,lecture_end,classroom,building,floor
LA018-B,소프트웨어코딩,대면,교양선택,1,1,한진호,월,16:20,17:10,교양정보실습실,갈멜관,-1
LA018-D,소프트웨어코딩,대면,교양선택,1,1,한진호,화,15:20,16:10,교양정보실습실,갈멜관,-1
GE796-A,시사일본어,대면,교양선택,1,2,HIRASHIMA NOZOMI,월,10:00,11:40,모리아관 310호,모리아관,3
TH220-A,신약Ⅱ,대면,전공선택,2,3,이민규,화,9:00,11:40,복음관 401호,복음관,4
TH235-A,신약Ⅲ,대면,전공선택,3,3,이민규,수,9:00,11:40,복음관 403호,복음관,4
TH067-A,신약개론,대면,전공필수,1,3,김현광,월,,,복음관 401호,복음관,4
TH067-B,신약개론,대면,전공필수,1,3,김현광,목,9:00,11:40,복음관 401호,복음관,4
GE757-A,심리검사,대면,교양선택,1,2,박선희,금,13:30,15:10,복음관 407호,복음관,4
NU017-A,아동간호학Ⅱ,대면,전공필수,3,2,김주아,수,9:00,11:30,모리아관 201호,모리아관,2
NU086-A,아동간호학실습,대면,전공필수,3,2,김주아,금,16:40,19:10,일립관 503호,일립관 a,5
NU086-B,아동간호학실습,대면,전공필수,3,2,이은석,금,16:40,19:10,일립관 503호,일립관 a,5
NU086-C,아동간호학실습,대면,전공필수,3,2,이은석,금,16:40,19:10,일립관 507호,일립관 b,5
CC107-A,아동동작,대면,전공선택,2,3,장현진,월,13:30,16:10,영유아교과교육실습실/관찰실 영유아신체활동실습실,일립관 b,3
CC125-A,아동상담론,대면,전공선택,2,3,권소연,목,13:30,16:10,영유아교과교육실습실/관찰실 영유아교과교육실습실/관찰실,일립관 b,3
NU073-A,약리학,대면,전공기초,2,2,김주아,화,10:00,11:40,설교실습실,일립관 a,-1
CC127-A,어린이집운영관리,대면,전공필수,4,3,김승옥,화,9:00,11:40,일립관 509호 수업행동분석실/모의실습실,일립관 b,5
CC127-B,어린이집운영관리,대면,전공필수,4,3,김승옥,목,9:00,11:40,일립관 509호 수업행동분석실/모의실습실,일립관 b,5
CC069-A,언어지도,대면,전공선택,2,3,최소린,금,9:00,11:40,일립관 505호 영유아교과교육실습실/관찰실,일립관 b,5
NU047-A,여성건강간호학Ⅱ,대면,전공필수,3,2,안현미,금,14:00,16:30,모리아관 201호,모리아관,2
GE727-A,영어연습Ⅱ,대면,교양선택,1,2,오은주,목,13:30,15:10,복음관 401호,복음관,4
CC126-A,영유아교수방법론,대면,전공선택,3,3,최소린,목,9:00,11:40,수업행동분석실/모의실습실 영유아교과교육실습실/관찰실,일립관 b,3
CC126-B,영유아교수방법론,대면,전공선택,3,3,최소린,목,16:20,19:00,수업행동분석실/모의실습실 영유아교과교육실습실/관찰실,일립관 b,3
CC113-A,영유아교육의진로탐색,대면,전공필수,,0,강정원,수,15:30,16:20,수업행동분석실/모의실습실,일립관 b,3
CC113-B,영유아교육의진로탐색,대면,전공필수,,0,김승옥,수,15:30,16:20,모리아관 305호,모리아관,3
CC113-C,영유아교육의진로탐색,대면,전공필수,,0,김정원,수,15:30,16:20,갈멜관 303호,갈멜관,3
CC113-D,영유아교육의진로탐색,대면,전공필수,,0,김형미,수,15:30,16:20,영유아교과교육실습실/관찰실,일립관 b,3
CC113-E,영유아교육의진로탐색,대면,전공필수,,0,장현진,수,15:30,16:20,천마홀,밀알관 a,-1
CC113-F,영유아교육의진로탐색,대면,전공필수,,0,조혜경,수,15:30,16:20,모리아관 308호,모리아관,3
NU043-A,영적간호,대면,전공필수,4,2,장인순,금,9:00,11:30,일립관 405호,일립관 b,4
TH241-A,예배와실제,대면,전공선택,2,3,김웅기,목,9:00,11:40,일립관 505호,일립관 b,5
LA004-A,오피스자동화활용,대면,교양선택,1,1,박민수,화,16:20,17:10,교양정보실습실,갈멜관,-1
LA004-B,오피스자동화활용,대면,교양선택,1,1,박민수,화,17:15,18:05,교양정보실습실,갈멜관,-1
IC180-A,웹시스템개발Ⅱ,대면,전공필수,3,3,김원빈,월,13:30,16:10,AI융합실습실3,갈멜관,2
CC103-A,유아교과교재연구및지도법,대면,전공필수,2,3,최성진,화,13:30,16:10,수업행동분석실/모의실습실 멀티미디어제작실,일립관 b,3
CC103-B,유아교과교재연구및지도법,대면,전공필수,2,3,최성진,금,13:30,16:10,수업행동분석실/모의실습실 멀티미디어제작실,일립관 b,3
CC138-A,유아교육세미나,대면,전공필수,4,3,김정원,월,13:30,16:10,일립관 505호,일립관 b,5
CC138-B,유아교육세미나,대면,전공필수,4,3,김정원,목,13:30,16:10,일립관 505호,일립관 b,5
CC110-A,유아수학교육,대면,전공선택,3,3,장현진,화,9:00,11:40,일립관 505호 영유아교과교육실습실/관찰실,일립관 b,5
LA005-A,유튜버와영상제작,대면,교양선택,2,2,박민수,금,13:30,15:10,교양정보실습실,갈멜관,-1
NU071-A,의사소통론,대면,전공기초,1,2,홍소윤,금,13:30,15:10,설교실습실,일립관 a,-1
IC182-A,이미지딥러닝,대면,전공선택,3,3,양단아,월,16:20,19:00,AI융합실습실2,갈멜관,2
SW037-A,인간행동과사회환경,대면,전공필수,1,3,김성호,목,13:30,16:10,일립관 509호,일립관 b,5
SW037-B,인간행동과사회환경,대면,전공필수,1,3,김성호,목,16:20,19:00,일립관 507호,일립관 b,5
IC059-A,자료구조,대면,전공선택,2,3,박상민,화,16:20,19:00,AI융합실습실2,갈멜관,2
CC088-A,장애아보육실습,대면,전공선택,4,3,김형미,목,16:20,19:00,일립관 509호,일립관 b,5
LA020-A,재밌는과학사,대면,교양선택,1,2,김소희,금,15:20,17:00,모리아관 305호,모리아관,3
GE991-1,전도훈련,대면,교양필수,,1,권용준,수,13:40,15:20,교회음악실습실,미지정,
GE991-2,전도훈련,대면,교양필수,,1,박상민,수,13:40,15:20,AI융합실습실2,갈멜관,2
GE991-3,전도훈련,대면,교양필수,,1,한진호,수,13:40,15:20,복음관 403호,복음관,4
GE991-4,전도훈련,대면,교양필수,,1,이민규,수,13:40,15:20,천마홀,밀알관,-1
GE991-5,전도훈련,대면,교양필수,,1,고미숙,수,13:40,15:20,복음관 405호,복음관,4
GE991-6,전도훈련,대면,교양필수,,1,이성아,수,13:40,15:20,로뎀나무,일립관 b,6
GE991-7,전도훈련,대면,교양필수,,1,오은주,수,13:40,15:20,복음관 407호,복음관,4
GE991-8,전도훈련,대면,교양필수,,1,양단아,수,13:40,15:20,AI융합설계실,갈멜관,-1
GE991-A,전도훈련,대면,교양필수,,1,김웅기,수,13:40,15:20,복음관 301호,복음관,3
GE991-B,전도훈련,대면,교양필수,,1,이슬기,수,13:40,15:20,교양정보실습실,갈멜관 ,-1
GE991-C,전도훈련,대면,교양필수,,1,이소정,수,13:40,15:20,종합실습실,일립관 b,4
GE991-D,전도훈련,대면,교양필수,,1,임지영,수,13:40,15:20,AI융합실습실1,갈멜관,1
GE991-E,전도훈련,대면,교양필수,,1,장현진,수,13:40,15:20,영유아교과교육실습실/관찰실,일립관 b,3
GE991-F,전도훈련,대면,교양필수,,1,조현진,수,13:40,15:20,일립관 505호,일립관 b,5
GE991-G,전도훈련,대면,교양필수,,1,김원빈,수,13:40,15:20,AI융합실습실4,갈멜관,2
GE991-H,전도훈련,대면,교양필수,,1,김현광,수,13:40,15:20,복음관 303호,복음관,3
GE991-I,전도훈련,대면,교양필수,,1,장인순,수,13:40,15:20,모리아관 201호,모리아관,2
GE991-J,전도훈련,대면,교양필수,,1,홍소윤,수,13:40,15:20,모리아관 305호,모리아관,3
GE991-K,전도훈련,대면,교양필수,,1,강정원,수,13:40,15:20,수업행동분석실/모의실습실,일립관 b,3
GE991-L,전도훈련,대면,교양필수,,1,김형미,수,13:40,15:20,복음관 401호,복음관,4
GE991-M,전도훈련,대면,교양필수,,1,김승옥,수,13:40,15:20,갈멜관 301호,갈멜관,3
GE991-N,전도훈련,대면,교양필수,,1,김정원,수,13:40,15:20,설교실습실,일립관 a,-1
GE991-O,전도훈련,대면,교양필수,,1,배진형,수,13:40,15:20,일립관 501호,일립관 a,5
GE991-P,전도훈련,대면,교양필수,,1,안현미,수,13:40,15:20,모리아관 212호,모리아관,2
GE991-Q,전도훈련,대면,교양필수,,1,최사랑,수,13:40,15:20,모리아관 308호,모리아관,3
GE991-R,전도훈련,대면,교양필수,,1,김성호,수,13:40,15:20,갈멜관 303호,갈멜관,3
GE991-S,전도훈련,대면,교양필수,,1,김주아,수,13:40,15:20,일립관 405호,일립관 b,4
GE991-T,전도훈련,대면,교양필수,,1,최선희,수,13:40,15:20,모리아관 310호,모리아관,3
GE991-U,전도훈련,대면,교양필수,,1,원영희,수,13:40,15:20,일립관 507호,일립관 b,5
GE991-V,전도훈련,대면,교양필수,,1,안창선,수,13:40,15:20,갈멜관 305호,갈멜관,3
GE991-W,전도훈련,대면,교양필수,,1,안정선,수,13:40,15:20,일립관 509호,일립관 b,5
GE991-X,전도훈련,대면,교양필수,,1,현우석,수,13:40,15:20,AI융합실습실3,갈멜관,2
GE991-Y,전도훈련,대면,교양필수,,1,김정원,수,13:40,15:20,브니엘홀,갈멜관,1
GE991-Z,전도훈련,대면,교양필수,,1,김소희,수,13:40,15:20,일립관 503호,일립관 a,5
IC157-A,정보보호개론,대면,전공선택,2,3,한진호,목,13:30,16:10,AI융합실습실2,갈멜관,2
CC086-A,정서및행동장애아교육,대면,전공선택,2,3,김형미,화,16:20,19:00,일립관 509호,일립관 b,5
NU016-A,정신간호학Ⅰ,대면,전공필수,3,2,홍소윤,금,9:00,11:30,모리아관 201호,모리아관,2
TH164-A,정통과이단,대면,전공선택,3,3,박태수,목,13:30,16:10,복음관 303호,복음관,3
TH200-A,조직신학Ⅱ,대면,전공선택,3,3,양신혜,화,9:00,11:40,복음관 303호,복음관,3
TH126-A,조직신학개론,대면,전공필수,2,3,박태수,화,13:30,16:10,복음관 401호,복음관,4
IC145-A,종합설계Ⅱ,대면,전공필수,4,3,김원빈,수,19:10,21:50,갈멜관 305호,갈멜관,3
NU051-A,중환자관리,대면,전공선택,4,1,고미숙,월,10:20,11:30,일립관 405호,일립관 b,4
NU028-A,지역사회간호학Ⅱ,대면,전공필수,3,2,장인순,월,16:10,18:40,모리아관 201호,모리아관,2
NU087-A,지역사회간호학실습Ⅰ,대면,전공필수,3,1,장인순,목,13:30,16:00,일립관 503호,일립관 a,5
NU087-B,지역사회간호학실습Ⅰ,대면,전공필수,3,1,오은경,목,13:30,16:00,모리아관 201호,모리아관,2
NU087-C,지역사회간호학실습Ⅰ,대면,전공필수,3,1,오은경,목,13:30,16:00,모리아관 201호,모리아관,2
AC002-A,진로설계상담,대면,전공필수,1,0,한진호,수,15:30,16:20,브니엘홀,갈멜관,1
AC002-B,진로설계상담,대면,전공필수,1,0,김원빈,수,15:30,16:20,설교실습실,일립관 a,-1
AC002-C,진로설계상담,대면,전공필수,1,0,박상민,수,15:30,16:20,AI융합실습실1,갈멜관,1
AC002-D,진로설계상담,대면,전공필수,1,0,양단아,수,15:30,16:20,AI융합실습실2,갈멜관,2
AC002-E,진로설계상담,대면,전공필수,1,0,임지영,수,15:30,16:20,AI융합실습실3,갈멜관,2
AC002-F,진로설계상담,대면,전공필수,1,0,현우석,수,15:30,16:20,AI융합실습실4,갈멜관,2
TH204-A,진로세미나,대면,전공필수,,0,강규성,수,15:30,16:20,복음관 303호,복음관,3
TH204-B,진로세미나,대면,전공필수,,0,권용준,수,15:30,16:20,복음관 407호,복음관,4
TH204-C,진로세미나,대면,전공필수,,0,김웅기,수,15:30,16:20,교회음악실습실,미지정,
TH204-D,진로세미나,대면,전공필수,,0,김정원,수,15:30,16:20,복음관 405호,복음관,4
TH204-E,진로세미나,대면,전공필수,,0,김현광,수,15:30,16:20,복음관 401호,복음관,4
TH204-F,진로세미나,대면,전공필수,,0,박태수,수,15:30,16:20,모리아관 212호,모리아관,2
TH204-G,진로세미나,대면,전공필수,,0,안창선,수,15:30,16:20,제1회의실,복음관,2
TH204-H,진로세미나,대면,전공필수,,0,이민규,수,15:30,16:20,AI융합이노베이션실,갈멜관,-1
TH204-I,진로세미나,대면,전공필수,,0,조현진,수,15:30,16:20,갈멜관 301호,갈멜관,3
TH204-J,진로세미나,대면,전공필수,,0,최사랑,수,15:30,16:20,복음관 301호,복음관,3
SW228-A,청소년복지론,대면,전공선택,3,3,방진희,월,9:00,11:40,일립관 501호,일립관,5
GE870-A,청소년상담,대면,교양선택,3,2,오윤선,월,13:30,15:10,천마홀,밀알관,-1
IC040-A,컴퓨터구조,대면,전공선택,2,3,현우석,월,9:00,11:40,AI융합실습실2,갈멜관,2
IC109-A,컴퓨터네트워크설계,대면,전공선택,2,3,임지영,월,13:30,16:10,AI융합실습실2,갈멜관,2
NU100-A,통합시뮬레이션실습Ⅱ,대면,전공필수,4,1,안현미,목,9:00,17:10,종합실습실,일립관 b,4
NU100-B,통합시뮬레이션실습Ⅱ,대면,전공필수,4,1,이소정,목,9:00,17:10,종합실습실,일립관 b,4
NU100-C,통합시뮬레이션실습Ⅱ,대면,전공필수,4,1,김소희,목,9:00,17:10,종합실습실,일립관 b,4
NU100-D,통합시뮬레이션실습Ⅱ,대면,전공필수,4,1,홍소윤,목,9:00,17:10,종합실습실,일립관 b,4
TE020-A,특수교육학개론,대면,교직,1,3,김형미,화,13:30,16:10,일립관 509호,일립관 b,5
CC112-A,특수아상담및가족지원,대면,전공선택,4,3,서규원,수,9:00,11:40,일립관 505호,일립관 b,5
CC108-A,특수아진단및평가,대면,전공선택,3,3,허수연,월,9:00,11:40,수업행동분석실/모의실습실,일립관 b,3
GE956-A,프레젠테이션의실제,대면,교양선택,1,2,이성아,화,16:20,18:00,갈멜관 301호,갈멜관,3
AC004-A,프로그래밍기초Ⅱ,대면,전공기초,1,2,양단아,월,10:00,11:40,AI융합실습실1,갈멜관,1
AC004-A,프로그래밍기초Ⅱ,대면,전공기초,1,2,양단아,수,10:00,10:50,AI융합실습실1,갈멜관,1
AC004-B,프로그래밍기초Ⅱ,대면,전공기초,1,2,한진호,수,10:00,11:40,AI융합실습실4,갈멜관,2
AC004-B,프로그래밍기초Ⅱ,대면,전공기초,1,2,한진호,목,10:00,10:50,AI융합실습실4,갈멜관,2
AC004-C,프로그래밍기초Ⅱ,대면,전공기초,1,2,박상민,목,10:00,14:20,AI융합실습실1,갈멜관,1
IC156-A,프로젝트관리론,대면,전공선택,3,3,현우석,화,13:30,16:10,AI융합실습실3,갈멜관,2
TE023-A,학교현장실습,대면,교직,4,2,장현진,수,16:30,17:45,일립관 505호,일립관 b,5
TH108-A,한국교회사,대면,전공선택,4,3,조현진,화,9:00,11:40,복음관 301호,복음관,3
GE786-A,한국근현대사,대면,교양선택,1,2,김태윤,목,10:00,11:40,천마홀,밀알관,-1
GE880-A,한국현대문학,대면,교양선택,1,2,임경미,월,10:00,11:40,천마홀,밀알관,-1
TH227-A,헬라어Ⅱ,대면,전공선택,2,3,안창선,목,9:00,11:40,복음관 301호,복음관,3
GE946-A,현대사회와물질주의,대면,교양선택,1,2,황성결,금,10:00,11:40,천마홀,밀알관,-1
GE675-A,현대사회와스포츠,대면,교양선택,1,2,안정,월,13:30,16:10,설교실습실 체력단련실,밀알관,-1
TH231-A,히브리어Ⅰ,대면,전공선택,3,3,김정원,화,13:30,16:10,복음관 303호,복음관,3
GE705-A,힐링과행복코칭,대면,교양선택,1,2,오윤선,월,16:20,18:00,천마홀,밀알관,-1
LA043-A,AI시대경영과정보관리,대면,교양선택,1,2,이길형,금,10:00,11:40,모리아관 310호,모리아관,3
LA008-A,AI시대의리터러시,대면,교양선택,1,2,윤혜진,목,13:30,15:10,모리아관 310호,모리아관,3
LA009-A,AI와미디어아트,대면,교양선택,1,2,이성아,목,16:20,18:00,복음관 407호,복음관,4
AC022-A,AI-BRCⅡ,대면,전공기초,1,2,강규성,월,9:00,9:50,천마홀,밀알관,-1
AC022-A,AI-BRCⅡ,대면,전공기초,1,2,강규성,화,9:00,9:50,천마홀,밀알관,-1
AC022-A,AI-BRCⅡ,대면,전공기초,1,2,강규성,수,9:00,9:50,천마홀,밀알관,-1
AC022-A,AI-BRCⅡ,대면,전공기초,1,2,강규성,목,9:00,9:50,천마홀,밀알관,-1
AC022-A,AI-BRCⅡ,대면,전공기초,1,2,강규성,금,9:00,9:50,천마홀,밀알관,-1
IC184-A,ICT설계,대면,전공선택,4,1,김원빈,수,11:00,11:50,AI융합실습실3,갈멜관,2
IC181-A,IoT소프트웨어응용,대면,전공선택,3,3,박상민,월,9:00,11:40,AI융합실습실3,갈멜관,2